Posicion                     Velocidad
t=20.600000, 29.922705, 0.431256, -0.569076, -0.015411, 1.063819, 0.435787
t=20.700000, 29.921163, 0.537638, -0.525497, -0.019816, 1.063740, 0.435864
t=20.800000, 29.919182, 0.644012, -0.481911, -0.024221, 1.063645, 0.435935
t=20.900000, 29.916760, 0.750377, -0.438318, -0.028626, 1.063534, 0.435999
t=21.000000, 29.913897, 0.856730, -0.394718, -0.033031, 1.063408, 0.436058
t=21.100000, 29.910594, 0.963071, -0.351112, -0.037436, 1.063266, 0.436109
t=21.200000, 29.906850, 1.069398, -0.307501, -0.041840, 1.063109, 0.436155
t=21.300000, 29.902666, 1.175709, -0.263885, -0.046244, 1.062936, 0.436193
t=21.400000, 29.898042, 1.282002, -0.220266, -0.050648, 1.062747, 0.436226
t=21.500000, 29.892977, 1.388277, -0.176643, -0.055051, 1.062543, 0.436252
t=21.600000, 29.887472, 1.494531, -0.133018, -0.059454, 1.062322, 0.436272
t=21.700000, 29.881527, 1.600763, -0.089391, -0.063856, 1.062087, 0.436285
t=21.800000, 29.875141, 1.706972, -0.045763, -0.068257, 1.061835, 0.436291
t=21.900000, 29.868315, 1.813156, -0.002134, -0.072658, 1.061568, 0.436292
t=22.000000, 29.861050, 1.919312, 0.041496, -0.077058, 1.061285, 0.436286
t=22.100000, 29.853344, 2.025441, 0.085124, -0.081457, 1.060987, 0.436273
t=22.200000, 29.845198, 2.131540, 0.128751, -0.085855, 1.060673, 0.436254
t=22.300000, 29.836613, 2.237607, 0.172377, -0.090252, 1.060343, 0.436229
t=22.400000, 29.827588, 2.343641, 0.216000, -0.094648, 1.059997, 0.436197
t=22.500000, 29.818123, 2.449641, 0.259619, -0.099043, 1.059636, 0.436159
t=22.600000, 29.808219, 2.555605, 0.303235, -0.103436, 1.059260, 0.436114
t=22.700000, 29.797875, 2.661530, 0.346847, -0.107829, 1.058867, 0.436063
t=22.800000, 29.787092, 2.767417, 0.390453, -0.112220, 1.058459, 0.436005
t=22.900000, 29.775870, 2.873263, 0.434054, -0.116609, 1.058036, 0.435941
t=23.000000, 29.764209, 2.979067, 0.477648, -0.120997, 1.057597, 0.435871
t=23.100000, 29.752109, 3.084826, 0.521235, -0.125384, 1.057142, 0.435794
t=23.200000, 29.739571, 3.190541, 0.564814, -0.129769, 1.056671, 0.435711
t=23.300000, 29.726594, 3.296208, 0.608385, -0.134153, 1.056185, 0.435621
t=23.400000, 29.713179, 3.401826, 0.651947, -0.138534, 1.055684, 0.435525
t=23.500000, 29.699325, 3.507395, 0.695500, -0.142914, 1.055166, 0.435422
t=23.600000, 29.685034, 3.612911, 0.739042, -0.147292, 1.054634, 0.435313
t=23.700000, 29.670305, 3.718375, 0.782573, -0.151668, 1.054085, 0.435198
t=23.800000, 29.655138, 3.823783, 0.826093, -0.156043, 1.053521, 0.435076
t=23.900000, 29.639534, 3.929135, 0.869601, -0.160415, 1.052941, 0.434948
t=24.000000, 29.623492, 4.034429, 0.913095, -0.164785, 1.052346, 0.434813
t=24.100000, 29.607014, 4.139664, 0.956577, -0.169153, 1.051736, 0.434672
t=24.200000, 29.590098, 4.244838, 1.000044, -0.173518, 1.051109, 0.434524
t=24.300000, 29.572747, 4.349948, 1.043496, -0.177881, 1.050468, 0.434370
t=24.400000, 29.554958, 4.454995, 1.086933, -0.182242, 1.049810, 0.434210
t=24.500000, 29.536734, 4.559976, 1.130354, -0.186601, 1.049137, 0.434043
t=24.600000, 29.518074, 4.664890, 1.173759, -0.190957, 1.048449, 0.433870
t=24.700000, 29.498978, 4.769735, 1.217146, -0.195310, 1.047745, 0.433690
t=24.800000, 29.479447, 4.874509, 1.260515, -0.199661, 1.047026, 0.433504
t=24.900000, 29.459481, 4.979212, 1.303865, -0.204009, 1.046291, 0.433312
t=25.000000, 29.439080, 5.083841, 1.347196, -0.208354, 1.045540, 0.433113
t=25.100000, 29.418245, 5.188395, 1.390508, -0.212697, 1.044774, 0.432908
t=25.200000, 29.396975, 5.292873, 1.433798, -0.217036, 1.043993, 0.432696
t=25.300000, 29.375272, 5.397272, 1.477068, -0.221373, 1.043196, 0.432478
t=25.400000, 29.353134, 5.501591, 1.520316, -0.225707, 1.042384, 0.432254
t=25.500000, 29.330564, 5.605830, 1.563541, -0.230037, 1.041556, 0.432023
t=25.600000, 29.307560, 5.709986, 1.606744, -0.234365, 1.040713, 0.431786
t=25.700000, 29.284123, 5.814057, 1.649922, -0.238689, 1.039855, 0.431542
t=25.800000, 29.260255, 5.918042, 1.693076, -0.243009, 1.038981, 0.431292
t=25.900000, 29.235954, 6.021940, 1.736205, -0.247327, 1.038092, 0.431035
t=26.000000, 29.211221, 6.125750, 1.779309, -0.251641, 1.037187, 0.430773
t=26.100000, 29.186057, 6.229468, 1.822386, -0.255952, 1.036267, 0.430504
t=26.200000, 29.160462, 6.333095, 1.865437, -0.260259, 1.035331, 0.430228
t=26.300000, 29.134436, 6.436628, 1.908459, -0.264562, 1.034381, 0.429946
t=26.400000, 29.107980, 6.540066, 1.951454, -0.268862, 1.033415, 0.429658
t=26.500000, 29.081093, 6.643408, 1.994420, -0.273158, 1.032433, 0.429363
t=26.600000, 29.053778, 6.746651, 2.037356, -0.277450, 1.031436, 0.429062
t=26.700000, 29.026033, 6.849795, 2.080262, -0.281739, 1.030424, 0.428755
